982
94
1 1
2 2
2 1
1 3
1 2
3 1
3 3
2 3
2 2
1 3
3 2
2 1
3 3
2 3
2 2
3 1
1 2
1 3
2 1
2 3
3 3
3 1
1 2
1 3
2 1
2 3
3 3
2 2
3 1
3 2
2 1
1 2
1 3
2 2
2 3
3 1
3 2
1 2
2 1
3 3
2 3
1 3
2 2
1 1
2 1
3 2
1 2
3 1
91
2 2
3 2
2 1
1 2
3 1
2 3
2 2
3 3
1 1
1 2
1 3
2 3
3 2
3 1
2 1
1 2
1 1
3 3
3 2
3 1
2 1
2 3
1 1
3 3
3 2
1 2
2 1
2 2
3 1
3 3
1 1
3 2
2 1
1 3
2 2
3 1
1 1
1 2
2 1
2 3
3 3
3 1
3 2
1 2
1 1
2 2
3 3
2 1
3 2
1 2
1 1
3 1
1 3
3 3
3 2
1 2
1 1
2 1
1 3
2 3
2 2
3 1
3 3
1 2
3 2
2 1
2 2
1 1
2 3
1 2
3 1
2 1
1 3
3 2
2 2
3 3
2 3
3 1
1 3
3 2
2 2
3 3
1 1
2 3
1 3
3 1
3 2
2 1
1 2
2 3
1 3
88
1 2
3 1
3 3
1 3
2 1
2 3
1 2
1 1
3 2
3 1
1 3
2 3
2 1
1 2
2 2
3 2
3 3
3 1
2 3
1 2
1 3
3 2
2 1
3 3
2 3
1 1
1 2
1 3
2 1
3 1
3 3
2 2
3 2
1 3
2 1
1 1
3 3
3 1
2 2
1 2
1 3
1 1
3 2
2 1
3 1
3 3
2 2
2 3
1 3
1 2
1 1
3 3
2 2
2 1
3 1
3 2
1 1
1 3
2 2
2 3
3 3
1 2
2 1
1 3
1 1
2 2
3 2
2 3
2 1
3 1
3 3
1 1
3 2
2 2
2 3
3 1
2 1
1 1
1 3
3 3
2 3
3 1
2 1
2 2
1 1
3 3
1 3
2 3
26
1 1
2 2
3 3
2 3
3 2
1 2
3 1
2 2
3 3
1 1
3 2
2 1
2 3
1 2
1 3
2 2
3 1
3 3
2 3
1 1
1 3
1 2
2 1
3 3
2 3
1 1
88
1 2
3 3
1 3
1 1
3 1
2 1
2 3
3 3
3 2
1 1
1 3
2 2
2 3
3 3
1 2
1 1
2 1
3 2
2 3
1 3
2 2
1 2
1 1
2 1
3 2
2 3
3 3
3 1
1 3
2 1
1 2
2 3
3 3
3 2
1 3
2 1
2 2
1 1
3 3
1 2
2 3
3 2
3 1
1 1
2 2
2 1
3 3
1 3
3 1
3 2
1 1
1 2
2 2
1 3
3 3
3 1
2 1
2 3
1 2
2 2
1 3
3 1
3 3
2 3
1 1
2 1
1 2
2 2
3 2
3 3
2 3
2 1
1 1
2 2
3 2
1 3
3 3
1 2
2 1
2 3
1 1
3 1
2 2
1 2
1 3
2 1
3 3
1 1
89
3 2
3 3
2 3
2 2
2 1
3 1
3 2
1 2
2 3
1 1
2 2
2 1
3 2
3 3
1 3
1 2
1 1
2 1
2 2
3 1
1 3
3 3
3 2
2 1
1 2
2 3
3 1
1 3
2 2
3 2
3 3
2 3
2 1
1 3
2 2
1 1
3 1
1 2
3 3
2 1
2 2
1 1
3 1
1 2
3 3
2 1
2 2
3 2
3 1
1 2
1 1
2 3
1 3
3 3
2 1
2 2
1 1
3 2
3 1
3 3
2 1
1 2
2 3
2 2
1 3
3 1
1 1
2 1
1 2
3 2
3 3
3 1
1 1
2 3
2 1
1 2
1 3
3 3
3 2
3 1
2 3
1 1
2 1
1 3
3 2
2 2
2 3
3 3
1 1
91
1 2
2 1
3 1
3 3
1 3
2 3
1 2
3 2
2 1
2 2
3 3
1 1
3 1
1 2
2 1
2 3
3 3
1 1
3 1
3 2
2 2
1 2
1 3
2 3
2 1
1 1
3 1
2 2
3 2
3 3
1 3
1 1
2 1
2 3
3 1
1 2
3 3
3 2
1 3
2 3
3 1
1 2
2 2
2 1
3 3
2 3
3 1
1 1
3 2
2 1
1 2
2 3
3 3
1 1
1 3
2 2
1 2
2 1
3 1
3 2
3 3
2 2
2 3
2 1
1 3
3 1
1 1
2 2
3 2
2 1
1 3
3 1
3 3
1 2
3 2
1 1
1 3
2 3
3 3
2 2
3 2
3 1
1 2
1 1
2 3
1 3
2 2
3 3
3 2
3 1
1 2
7
2 1
1 2
3 3
1 3
3 2
1 1
2 1
49
2 2
2 3
1 3
1 2
1 1
2 1
3 3
3 2
2 3
1 2
1 1
2 2
2 1
1 3
3 2
2 3
1 2
3 1
2 1
1 3
3 3
1 1
2 3
3 1
2 2
2 1
3 2
3 3
1 3
3 1
2 3
2 2
1 2
3 2
2 1
3 1
2 3
2 2
1 1
1 3
2 1
3 2
3 1
2 3
2 2
1 3
2 1
1 2
1 1
90
1 3
2 3
3 1
2 1
3 2
2 2
1 3
1 2
3 1
2 3
2 1
2 2
3 2
3 3
3 1
1 1
1 2
2 1
3 2
1 3
3 3
2 3
1 2
2 2
2 1
1 1
3 2
2 3
3 1
1 3
3 3
1 2
2 2
2 3
2 1
1 1
3 3
1 3
3 1
3 2
2 2
1 1
1 2
3 3
2 1
3 1
1 3
2 2
1 1
3 3
3 2
2 1
3 1
2 3
1 1
3 3
3 2
2 2
2 1
1 3
1 2
3 1
3 2
2 3
2 1
1 3
2 2
3 3
1 2
3 2
3 1
2 3
2 2
3 3
1 2
1 1
1 3
3 1
3 2
2 3
2 2
2 1
1 2
3 1
1 1
3 2
3 3
2 1
1 3
1 2
98
2 3
3 2
3 1
1 1
1 2
1 3
2 2
2 1
3 2
3 3
3 1
1 1
2 2
2 3
3 2
2 1
3 1
1 2
1 3
1 1
2 2
2 3
3 3
2 1
3 1
1 1
3 2
1 3
3 3
2 2
3 1
1 1
2 1
1 2
1 3
3 3
2 3
3 1
2 2
1 1
3 2
1 3
2 3
3 3
2 2
1 1
3 2
1 3
3 1
2 3
3 3
1 1
1 2
2 1
3 2
2 2
2 3
3 3
1 3
3 1
1 1
2 2
3 2
3 3
1 3
2 1
2 3
3 1
3 2
1 2
1 1
2 2
2 3
1 3
2 1
3 3
1 2
2 2
1 1
2 3
3 2
3 1
3 3
2 2
1 3
2 3
3 2
2 1
1 1
3 3
1 3
1 2
3 2
2 1
1 1
2 2
2 3
3 1
38
1 1
3 2
2 2
1 3
3 1
2 3
1 2
2 1
3 3
1 3
3 1
1 1
2 2
1 2
3 3
2 1
1 3
3 1
2 2
2 3
3 2
3 3
1 3
3 1
2 2
2 1
1 2
2 3
3 2
3 3
2 2
3 1
2 1
2 3
1 1
1 2
1 3
3 1
46
2 3
1 3
3 3
3 2
2 2
1 1
2 1
2 3
1 3
3 2
1 2
1 1
2 1
3 3
2 2
3 1
1 2
1 1
1 3
2 1
2 2
3 1
2 3
1 2
3 2
1 1
1 3
3 1
2 2
2 3
2 1
3 3
1 1
1 2
1 3
3 1
2 2
2 1
1 1
3 2
3 3
1 3
2 2
2 3
1 2
2 1
27
2 1
3 2
1 2
2 3
1 3
2 2
3 3
3 1
3 2
2 3
1 3
1 1
2 2
2 1
3 1
1 2
2 3
1 3
3 3
2 2
3 1
3 2
1 2
1 3
2 1
3 3
3 1
43
1 2
2 3
1 3
1 1
3 3
2 2
3 1
1 2
3 2
1 3
1 1
2 1
2 2
3 3
3 2
1 3
1 2
2 3
2 2
3 1
1 1
1 3
3 2
3 3
2 1
2 2
3 1
2 3
1 2
1 1
2 1
3 3
2 2
3 2
2 3
3 1
1 1
1 2
2 1
3 2
3 3
3 1
1 3
90
3 1
1 1
2 3
1 2
1 3
2 2
3 1
3 2
2 1
2 3
1 3
1 1
1 2
3 1
3 2
2 2
2 3
3 3
2 1
3 1
3 2
1 2
1 1
3 3
2 3
1 3
3 2
2 2
1 2
2 1
3 3
3 1
2 3
3 2
1 3
1 1
2 1
3 3
1 2
2 2
3 1
1 1
2 3
3 3
1 2
2 1
2 2
3 1
2 3
3 3
3 2
1 1
1 3
2 1
1 2
2 2
3 1
2 3
1 1
2 1
3 3
3 2
1 3
3 1
2 2
2 1
1 1
3 3
1 2
3 1
1 3
2 2
2 3
2 1
3 3
1 1
3 2
1 3
2 3
3 1
3 3
1 2
1 1
1 3
2 3
3 2
2 1
2 2
3 3
1 1
66
2 2
1 1
1 3
3 3
3 1
3 2
1 2
1 1
2 1
3 3
3 1
1 3
3 2
2 3
1 1
2 2
2 1
3 3
3 2
1 3
1 1
2 2
1 2
3 1
3 2
2 1
1 1
2 2
2 3
3 1
3 3
2 1
1 2
1 3
2 3
2 2
3 1
3 2
1 2
2 1
2 3
3 3
2 2
1 3
1 1
1 2
3 1
2 1
2 3
3 3
2 2
1 3
3 1
2 1
1 2
2 3
3 3
2 2
1 1
3 2
1 2
3 1
2 1
3 3
1 3
3 2
56
1 3
1 2
3 3
1 1
2 1
2 2
3 1
1 2
2 3
1 1
3 2
2 1
1 3
3 3
2 3
2 2
1 1
3 2
2 1
1 2
3 3
2 3
1 3
3 1
1 1
2 2
2 1
3 2
3 3
1 3
1 1
2 3
2 1
2 2
3 3
3 1
3 2
1 1
1 3
1 2
3 3
3 1
3 2
1 1
1 3
2 2
2 1
1 2
2 3
3 2
3 3
3 1
1 3
1 2
2 3
2 1
77
2 1
3 3
1 3
1 1
2 3
3 1
1 2
2 2
3 2
1 1
3 3
2 1
1 3
2 3
1 2
3 2
3 1
1 1
2 2
1 3
2 1
2 3
3 2
3 3
1 2
2 2
3 1
2 3
1 3
1 1
1 2
3 2
2 1
2 3
3 3
1 1
2 2
1 2
3 1
2 1
3 3
3 2
2 3
1 2
1 3
3 1
2 1
3 3
3 2
2 3
1 2
2 2
1 1
1 3
3 1
3 3
3 2
2 1
1 1
1 3
2 2
3 1
2 3
3 3
2 1
1 2
1 3
1 1
3 1
3 3
2 2
1 2
2 3
1 1
1 3
3 1
2 2
97
2 3
2 2
2 1
1 3
3 1
3 2
1 1
3 3
2 3
1 3
1 2
2 2
3 1
3 2
3 3
1 3
2 1
1 2
3 1
1 1
3 2
2 3
1 3
2 1
3 1
1 2
1 1
3 3
1 3
3 2
3 1
2 3
1 1
2 1
1 2
2 2
3 1
2 3
3 2
3 3
2 1
1 1
1 3
2 3
1 2
3 3
2 1
1 1
3 1
1 3
2 2
3 3
1 2
1 1
3 1
2 3
2 1
1 3
3 3
1 1
1 2
2 2
2 3
1 3
3 3
2 1
1 1
3 2
2 3
1 3
2 2
3 1
1 1
1 2
3 2
1 3
3 3
2 3
2 2
3 1
1 1
3 2
1 3
3 3
2 3
2 1
3 1
1 2
1 1
1 3
3 2
3 3
2 1
2 2
3 1
1 1
1 2
87
1 1
3 3
2 2
3 1
1 2
3 2
1 3
1 1
2 2
2 3
1 2
3 1
1 3
2 1
2 2
3 2
2 3
3 3
3 1
1 1
1 3
1 2
2 2
2 3
3 2
1 1
1 3
3 1
3 3
2 2
1 2
3 2
2 1
3 1
3 3
1 1
2 2
3 2
2 1
3 1
3 3
1 3
1 2
2 2
1 1
2 1
3 3
1 3
3 1
2 2
1 1
3 2
2 3
1 2
3 1
1 3
3 3
3 2
2 1
2 2
1 2
1 3
2 3
3 1
2 1
2 2
1 1
1 2
2 3
3 2
1 3
2 2
3 1
3 3
1 2
1 1
3 2
2 3
2 1
1 3
2 2
1 1
1 2
3 3
2 3
3 1
2 2
58
2 3
1 1
2 1
1 2
3 2
2 2
3 3
2 3
2 1
3 1
1 2
2 2
1 3
2 3
1 1
3 3
1 2
2 2
1 3
3 2
3 1
1 1
1 2
2 2
2 3
1 3
2 1
3 1
1 1
3 3
3 2
1 3
1 2
2 3
2 2
3 3
2 1
1 3
1 2
3 2
3 1
3 3
2 1
1 3
1 2
2 3
2 2
3 1
3 3
1 1
1 3
3 2
2 2
2 1
3 3
3 1
1 2
2 3
82
2 2
2 3
1 3
3 1
3 2
2 1
1 1
3 3
1 3
3 1
3 2
2 2
1 1
2 3
2 1
1 2
1 3
3 3
3 1
2 3
2 1
3 2
1 3
2 2
3 1
1 1
2 1
2 3
3 2
3 3
1 3
1 2
2 2
2 1
3 1
3 3
2 3
1 2
2 2
2 1
3 2
1 1
3 1
2 3
3 3
1 3
1 2
1 1
2 2
2 1
3 2
2 3
3 1
1 1
2 2
3 3
2 1
2 3
1 2
3 1
3 2
3 3
1 1
2 3
2 2
3 1
1 2
1 3
1 1
2 3
3 2
3 1
3 3
2 1
1 1
1 3
2 2
1 2
3 3
3 2
3 1
2 3
2
3 2
1 2
80
1 1
3 2
3 3
2 2
1 3
1 2
3 1
3 2
2 1
2 2
1 1
2 3
1 2
1 3
3 3
2 1
2 2
1 1
3 2
3 1
1 3
2 1
1 2
1 1
3 2
3 1
1 3
3 3
1 2
2 2
3 2
2 3
3 1
2 1
3 3
1 2
1 1
1 3
3 1
2 2
3 2
2 3
1 1
3 3
3 1
2 2
2 1
1 2
3 2
3 3
1 3
3 1
2 1
1 2
3 2
2 2
2 3
1 1
2 1
1 2
3 1
3 3
2 2
2 3
2 1
1 3
3 1
1 2
3 3
3 2
2 1
1 1
1 3
2 3
1 2
3 2
3 3
3 1
2 2
2 3
52
1 3
3 3
1 2
2 2
3 2
2 1
1 3
3 1
2 3
1 2
3 2
2 2
1 1
3 3
1 3
3 1
3 2
2 1
1 1
2 3
1 3
2 2
3 1
2 1
3 2
1 1
1 2
2 3
2 2
3 3
3 2
1 3
1 1
2 1
3 1
2 3
3 3
3 2
1 1
1 2
2 1
2 3
2 2
3 1
3 2
1 1
3 3
2 1
1 2
2 3
3 1
2 2
46
3 1
2 2
3 3
1 2
1 3
2 3
1 1
3 1
3 2
2 2
3 3
1 3
1 1
2 3
3 2
1 2
3 3
2 2
2 1
2 3
3 2
1 1
1 2
3 1
2 1
1 3
2 3
3 2
2 2
3 3
1 2
3 1
1 1
3 2
1 3
2 2
1 2
2 1
2 3
3 2
1 1
3 3
1 2
3 1
1 3
2 2
17
3 2
3 3
2 1
1 1
3 1
1 3
2 2
3 2
3 3
2 1
3 1
1 1
1 2
3 2
2 3
3 3
2 1
66
3 3
2 3
1 1
1 3
3 2
3 1
1 2
2 3
3 3
2 2
2 1
1 1
1 3
2 3
3 2
3 3
2 1
1 2
2 2
1 1
3 2
1 3
3 3
2 3
3 1
1 2
3 2
1 3
1 1
2 3
2 2
1 2
3 2
2 1
3 3
1 1
2 3
3 1
3 2
2 1
3 3
1 3
1 2
2 2
2 3
3 2
1 1
3 1
1 3
3 3
2 1
3 2
2 2
2 3
3 1
1 2
2 1
1 1
3 2
1 3
2 2
1 2
3 3
2 1
2 3
1 3
93
3 3
1 2
2 2
3 1
1 1
3 2
1 3
2 3
2 1
3 1
1 1
2 2
1 3
2 3
1 2
2 1
3 1
3 3
1 3
2 2
3 2
1 1
1 2
3 1
3 3
2 3
3 2
1 3
1 2
2 1
2 2
3 1
3 2
1 1
2 3
1 2
3 3
2 1
3 1
1 3
3 2
1 2
3 3
2 1
2 2
1 3
3 1
1 1
3 2
3 3
2 2
2 1
1 3
2 3
1 2
1 1
2 2
3 3
2 1
3 1
3 2
2 3
1 2
1 1
3 3
3 1
3 2
1 3
1 2
1 1
2 1
3 1
3 3
3 2
1 2
1 3
1 1
2 3
3 3
2 1
1 2
2 2
3 2
3 1
3 3
1 3
2 1
2 2
2 3
3 1
1 1
1 3
3 3
85
2 1
1 2
3 3
2 2
3 2
2 3
2 1
1 2
1 3
3 1
2 2
1 1
2 3
2 1
3 3
3 2
1 2
1 1
3 1
2 3
2 1
3 2
3 3
1 3
3 1
1 2
2 1
2 2
3 3
1 3
2 3
3 1
3 2
1 2
2 1
3 3
1 1
3 1
3 2
2 2
2 3
1 2
1 3
1 1
3 2
2 1
3 1
2 3
1 3
1 2
3 3
3 2
3 1
2 3
1 3
1 2
1 1
3 2
3 1
2 2
2 3
1 2
1 3
3 3
3 1
1 1
2 2
1 2
2 3
3 2
3 1
1 1
3 3
2 2
2 1
3 2
2 3
3 1
1 2
1 1
2 2
2 1
3 2
1 3
3 3
6
3 2
3 3
1 1
1 3
2 1
1 2
84
1 2
3 3
3 1
2 2
1 1
3 2
1 2
3 3
1 3
2 3
2 1
3 1
3 2
3 3
1 2
2 3
2 1
3 1
1 1
3 3
2 2
2 3
3 2
2 1
1 3
1 2
1 1
2 3
3 1
2 1
3 2
3 3
1 1
2 2
1 3
2 3
3 2
2 1
3 3
1 1
1 3
2 3
3 1
2 2
2 1
3 3
1 2
1 3
1 1
2 3
2 1
3 1
1 2
3 2
3 3
1 3
1 1
2 2
2 1
3 2
3 3
2 3
1 1
1 3
2 1
3 2
3 1
2 2
3 3
1 2
2 1
3 2
2 3
3 1
3 3
2 2
1 2
1 1
1 3
3 1
3 3
2 3
2 1
2 2
99
3 3
2 1
3 2
3 1
1 2
2 3
1 3
1 1
2 2
3 2
1 2
2 3
3 3
3 1
2 1
1 3
1 1
2 2
3 3
1 2
2 3
2 1
1 3
3 2
3 3
2 2
1 1
1 2
2 3
3 2
3 1
2 2
2 1
1 3
1 2
1 1
3 1
2 2
2 3
2 1
3 2
1 1
1 3
1 2
2 2
2 3
2 1
3 2
3 1
1 1
2 2
3 3
1 2
1 3
2 3
1 1
3 1
3 3
2 2
3 2
2 1
1 2
2 3
1 3
3 1
3 2
3 3
1 1
2 1
2 2
2 3
3 2
1 3
3 1
1 1
2 1
2 2
3 2
1 2
2 3
1 1
2 1
1 3
2 2
3 1
1 2
3 2
2 1
3 3
2 3
2 2
3 1
3 2
1 3
3 3
2 3
1 1
2 2
1 2
100
3 3
1 2
2 2
2 1
2 3
3 2
1 1
1 2
3 3
2 1
1 3
2 3
3 1
2 2
1 2
2 1
1 1
1 3
3 3
3 2
3 1
2 2
1 1
2 3
1 2
3 2
3 3
1 3
1 1
2 2
3 1
1 2
2 3
1 3
3 2
2 2
1 1
2 1
3 1
1 2
2 3
1 3
3 2
1 1
2 2
3 1
2 1
2 3
3 2
1 2
1 1
2 2
1 3
3 3
3 2
2 1
3 1
1 1
2 2
1 3
2 3
2 1
1 2
3 1
3 3
1 1
2 3
2 1
1 2
1 3
3 1
1 1
2 3
3 3
2 1
1 3
2 2
3 1
1 1
3 3
3 2
1 3
2 3
1 2
1 1
3 1
2 1
3 2
1 3
3 3
1 1
1 2
3 1
2 2
2 1
3 3
2 3
1 2
3 1
2 2
37
1 1
3 2
1 2
3 3
3 1
2 2
2 3
2 1
1 2
1 1
3 3
3 1
3 2
2 1
1 2
2 3
1 1
2 2
3 1
2 1
3 2
3 3
1 3
2 3
3 1
2 1
1 2
2 2
3 3
2 3
1 1
3 1
3 2
1 2
1 3
2 2
1 1
18
3 3
2 2
2 1
1 2
2 3
1 1
3 1
3 3
1 3
2 1
2 2
2 3
1 2
3 1
1 1
2 1
3 3
1 3
28
2 3
1 2
1 1
2 1
3 1
3 3
2 2
2 3
1 3
1 1
3 2
2 1
2 2
3 1
2 3
3 3
1 1
1 2
2 2
3 2
1 3
2 3
3 1
2 1
2 2
3 3
1 2
1 3
78
2 3
2 2
1 3
1 1
3 3
3 1
1 2
3 2
2 3
2 2
1 3
2 1
3 1
3 3
3 2
2 2
2 3
1 2
2 1
1 1
3 3
3 1
3 2
1 2
2 1
2 3
1 3
2 2
3 2
3 1
1 1
1 2
3 3
2 2
3 2
3 1
2 1
1 2
3 3
2 3
1 3
2 2
3 2
1 1
2 1
1 2
1 3
2 3
3 2
3 1
2 2
1 1
1 3
2 3
1 2
2 1
3 2
3 3
2 2
3 1
1 2
1 1
2 1
2 3
1 3
3 3
2 2
3 2
2 1
1 2
3 1
2 3
2 2
3 3
2 1
1 2
1 3
2 3
68
3 2
2 1
1 1
2 3
1 3
1 2
2 2
3 1
1 1
3 3
1 3
1 2
3 2
2 3
2 1
3 1
3 3
1 1
3 2
2 2
2 1
1 2
1 3
1 1
3 3
3 2
2 2
2 1
3 1
1 3
2 3
3 2
1 1
1 2
2 2
2 1
2 3
3 2
1 3
1 1
1 2
2 1
3 1
3 2
2 3
1 1
1 2
3 3
2 2
3 1
2 3
2 1
3 2
3 3
1 2
3 1
2 3
1 3
3 2
3 3
2 2
1 2
2 1
2 3
3 2
1 1
3 3
3 1
91
2 3
3 2
2 2
1 1
3 1
1 3
3 3
1 2
2 1
1 1
3 1
3 2
3 3
1 2
2 2
1 1
2 1
3 1
3 2
2 3
1 3
1 2
2 1
1 1
3 1
2 2
3 2
1 3
1 2
2 1
2 3
2 2
1 1
1 3
3 2
3 3
3 1
2 3
2 2
1 1
3 2
3 3
3 1
1 3
2 2
2 3
2 1
3 2
1 1
1 3
2 2
3 1
2 1
1 2
3 3
2 3
1 1
1 3
2 1
3 1
1 2
3 2
2 2
3 3
1 3
1 1
1 2
3 2
3 1
2 3
1 3
3 3
1 2
1 1
3 2
2 1
1 3
3 1
2 2
3 3
1 1
2 3
1 2
3 1
2 1
3 3
1 1
2 3
1 3
2 2
3 2
28
1 1
3 1
2 1
3 3
2 3
1 2
1 1
3 2
2 2
1 3
3 1
1 2
2 3
3 3
2 2
1 1
2 1
3 1
3 2
3 3
1 3
2 3
1 2
2 2
2 1
1 1
1 3
3 3
77
3 1
1 1
2 1
3 3
1 3
3 2
2 2
1 1
1 2
3 1
2 3
3 3
2 1
1 3
1 2
2 2
3 2
1 1
3 3
2 3
2 1
1 3
2 2
1 1
3 2
3 3
2 1
2 3
1 3
2 2
3 2
3 3
1 2
2 1
1 1
2 2
1 3
3 3
1 2
2 1
1 1
2 2
3 1
2 3
1 3
3 3
1 2
2 1
3 2
3 1
1 1
3 3
1 3
2 1
2 3
3 2
1 1
3 1
2 2
1 3
2 1
3 2
2 3
3 3
1 2
3 1
1 3
3 2
1 1
2 2
1 2
3 1
1 3
2 3
3 2
1 1
3 3
89
1 3
3 3
3 2
2 2
3 1
2 1
1 2
1 3
3 2
2 2
3 3
1 1
2 1
1 2
1 3
3 2
2 3
3 1
2 2
3 3
1 3
2 1
1 2
2 3
1 1
2 2
3 1
3 2
1 2
3 3
2 1
2 2
3 1
1 3
2 3
3 2
2 1
1 1
1 2
3 1
3 3
2 2
2 1
1 3
3 2
2 3
3 3
3 1
1 1
1 2
3 2
2 1
1 3
3 3
1 1
1 2
3 2
3 1
2 2
3 3
2 3
2 1
1 3
3 2
1 2
3 3
1 1
3 1
2 2
1 3
2 1
2 3
1 1
3 3
3 1
1 3
2 1
1 2
2 3
1 1
2 2
3 1
3 3
1 3
2 3
1 2
2 1
2 2
1 1
3
2 3
1 1
3 1
10
1 1
1 3
3 1
3 3
2 3
1 2
3 2
2 2
2 1
1 1
59
3 1
2 1
1 1
2 3
3 2
1 3
1 2
3 1
2 1
2 2
2 3
1 1
3 3
3 2
1 2
1 3
2 2
2 1
1 1
3 2
1 2
2 3
3 1
2 2
1 3
1 1
3 3
2 1
2 3
3 1
2 2
1 2
1 3
3 3
1 1
2 1
2 2
3 1
3 2
1 3
1 1
1 2
2 3
3 1
3 3
3 2
2 2
2 1
1 2
1 3
3 1
3 2
2 3
3 3
1 2
1 1
3 1
2 1
2 2
34
1 2
3 1
2 1
2 2
3 3
3 2
1 2
2 3
3 1
1 1
2 1
2 2
3 2
1 3
3 1
3 3
2 3
1 1
2 1
2 2
1 2
3 1
3 2
3 3
2 3
1 3
1 2
2 1
3 1
1 1
3 2
3 3
1 2
1 3
28
1 1
2 1
2 2
3 3
3 1
1 2
3 2
2 1
1 3
2 3
2 2
3 3
1 1
1 2
3 2
2 3
2 2
1 3
3 1
2 1
1 2
3 2
3 3
1 1
2 2
3 1
2 1
3 2
55
2 3
2 2
2 1
3 3
1 1
1 3
3 2
3 1
2 1
1 2
1 1
2 3
3 2
3 3
1 3
2 2
2 1
1 2
3 1
1 1
2 3
2 2
3 3
1 2
3 1
3 2
1 1
2 2
1 3
3 3
2 1
1 2
3 1
1 1
3 2
2 3
1 3
3 3
1 2
1 1
3 2
2 3
2 2
3 3
2 1
1 2
1 1
3 1
3 2
3 3
2 1
1 3
1 2
2 2
3 2
4
3 3
1 3
